 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 1.00000000e+08  9.99998377e-01 -1.72022680e-03  4.55640196e-07  3.51149860e-04 -3.58074711e-01  1.11660134e-03  9.83930604e-01 -9.30742716e-04 
 1.12201845e+08  9.99997933e-01 -1.94255348e-03  5.78333408e-07  3.93996472e-04 -3.58074346e-01  1.25713342e-03  9.83930435e-01 -1.05573218e-03 
 1.25892541e+08  9.99997428e-01 -2.16582171e-03  7.21778384e-07  4.42071126e-04 -3.58073929e-01  1.40542339e-03  9.83930253e-01 -1.16992562e-03 
 1.41253754e+08  9.99996772e-01 -2.42590939e-03  9.06615115e-07  4.96011687e-04 -3.58073387e-01  1.57543053e-03  9.83930012e-01 -1.30862781e-03 
 1.58489319e+08  9.99995933e-01 -2.72294574e-03  1.14267484e-06  5.56533868e-04 -3.58072693e-01  1.76850684e-03  9.83929697e-01 -1.47196703e-03 
 1.77827941e+08  9.99994911e-01 -3.04515483e-03  1.43808673e-06  6.24440715e-04 -3.58071826e-01  1.98403499e-03  9.83929292e-01 -1.66008715e-03 
 1.99526231e+08  9.99993512e-01 -3.44038249e-03  1.81829891e-06  7.00633184e-04 -3.58070700e-01  2.23013680e-03  9.83928797e-01 -1.86141941e-03 
 2.23872114e+08  9.99991920e-01 -3.83728600e-03  2.27983993e-06  7.86122284e-04 -3.58069352e-01  2.49803352e-03  9.83928176e-01 -2.08787499e-03 
 2.51188643e+08  9.99989819e-01 -4.30759455e-03  2.86974491e-06  8.82042138e-04 -3.58067619e-01  2.80267298e-03  9.83927398e-01 -2.33965687e-03 
 2.81838293e+08  9.99987095e-01 -4.85153700e-03  3.61780344e-06  9.89665300e-04 -3.58065413e-01  3.14645880e-03  9.83926432e-01 -2.61699279e-03 
 3.16227766e+08  9.99983742e-01 -5.44552857e-03  4.55973762e-06  1.11041955e-03 -3.58062640e-01  3.53205347e-03  9.83925174e-01 -2.94359832e-03 
 3.54813389e+08  9.99979658e-01 -6.08985730e-03  5.70903051e-06  1.24590699e-03 -3.58059287e-01  3.95401456e-03  9.83923713e-01 -3.27283977e-03 
 3.98107171e+08  9.99974393e-01 -6.83252790e-03  7.18923199e-06  1.39792439e-03 -3.58054939e-01  4.43697502e-03  9.83921760e-01 -3.67541854e-03 
 4.46683592e+08  9.99967704e-01 -7.67390115e-03  9.06015596e-06  1.56848807e-03 -3.58049436e-01  4.98050847e-03  9.83919295e-01 -4.12823472e-03 
 5.01187234e+08  9.99959306e-01 -8.61438104e-03  1.14094386e-05  1.75986006e-03 -3.58042530e-01  5.58888649e-03  9.83916212e-01 -4.63169216e-03 
 5.62341325e+08  9.99948869e-01 -9.65441981e-03  1.43888208e-05  1.97457762e-03 -3.58033763e-01  6.27536825e-03  9.83912140e-01 -5.23316305e-03 
 6.30957344e+08  9.99935003e-01 -1.08898826e-02  1.81942732e-05  2.21548654e-03 -3.58022496e-01  7.05393101e-03  9.83907105e-01 -5.88623456e-03 
 7.07945784e+08  9.99918679e-01 -1.21782960e-02  2.27799520e-05  2.48578294e-03 -3.58009108e-01  7.89653251e-03  9.83901271e-01 -6.54455756e-03 
 7.94328235e+08  9.99897633e-01 -1.36633265e-02  2.86858523e-05  2.78904451e-03 -3.57991747e-01  8.86093732e-03  9.83893472e-01 -7.34952454e-03 
 8.91250938e+08  9.99870891e-01 -1.53456734e-02  3.61505316e-05  3.12928849e-03 -3.57969772e-01  9.94625781e-03  9.83883625e-01 -8.25492863e-03 
 1.00000000e+09  9.99837321e-01 -1.72261153e-02  4.55235029e-05  3.51101971e-03 -3.57942201e-01  1.11609927e-02  9.83871308e-01 -9.26156695e-03 
