 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 1.00000000e+08  9.99998693e-01 -1.55015283e-03  3.91209873e-07  3.26789245e-04 -1.49166357e-01  7.62359854e-04  9.94995411e-01 -8.66370234e-04 
 1.12201845e+08  9.99998325e-01 -1.75580686e-03  4.98450938e-07  3.66663441e-04 -1.49166116e-01  8.57800936e-04  9.94995268e-01 -9.87974778e-04 
 1.25892541e+08  9.99997908e-01 -1.96182266e-03  6.23666239e-07  4.11402997e-04 -1.49165838e-01  9.61073611e-04  9.94995116e-01 -1.09807894e-03 
 1.41253754e+08  9.99997386e-01 -2.19208655e-03  7.83102517e-07  4.61601539e-04 -1.49165483e-01  1.07768053e-03  9.94994912e-01 -1.23231120e-03 
 1.58489319e+08  9.99996682e-01 -2.47049018e-03  9.87706985e-07  5.17925127e-04 -1.49165026e-01  1.20970661e-03  9.94994661e-01 -1.37886004e-03 
 1.77827941e+08  9.99995852e-01 -2.76132681e-03  1.24456058e-06  5.81121107e-04 -1.49164453e-01  1.35759757e-03  9.94994318e-01 -1.56150398e-03 
 1.99526231e+08  9.99994772e-01 -3.10042171e-03  1.56124616e-06  6.52027998e-04 -1.49163748e-01  1.52197583e-03  9.94993942e-01 -1.73286035e-03 
 2.23872114e+08  9.99993386e-01 -3.48784501e-03  1.97176140e-06  7.31586543e-04 -1.49162831e-01  1.70896156e-03  9.94993419e-01 -1.95230597e-03 
 2.51188643e+08  9.99991727e-01 -3.89983374e-03  2.47905528e-06  8.20852373e-04 -1.49161701e-01  1.91689448e-03  9.94992764e-01 -2.19619691e-03 
 2.81838293e+08  9.99989547e-01 -4.38415920e-03  3.12505337e-06  9.21009730e-04 -1.49160259e-01  2.15145307e-03  9.94991950e-01 -2.46462142e-03 
 3.16227766e+08  9.99986851e-01 -4.91707845e-03  3.92918441e-06  1.03338745e-03 -1.49158467e-01  2.41324036e-03  9.94990948e-01 -2.75767851e-03 
 3.54813389e+08  9.99983417e-01 -5.52254338e-03  4.93886907e-06  1.15947633e-03 -1.49156217e-01  2.70670587e-03  9.94989724e-01 -3.07547913e-03 
 3.98107171e+08  9.99979096e-01 -6.20067742e-03  6.23013033e-06  1.30094881e-03 -1.49153334e-01  3.03839389e-03  9.94988073e-01 -3.46559263e-03 
 4.46683592e+08  9.99973887e-01 -6.92777786e-03  7.83342268e-06  1.45968167e-03 -1.49149764e-01  3.40811546e-03  9.94985985e-01 -3.90443581e-03 
 5.01187234e+08  9.99966920e-01 -7.79936291e-03  9.89248189e-06  1.63777961e-03 -1.49145161e-01  3.82675426e-03  9.94983366e-01 -4.39216464e-03 
 5.62341325e+08  9.99958210e-01 -8.76792248e-03  1.24264918e-05  1.83760515e-03 -1.49139514e-01  4.29143973e-03  9.94980348e-01 -4.88150971e-03 
 6.30957344e+08  9.99946953e-01 -9.88132830e-03  1.57770533e-05  2.06180567e-03 -1.49131993e-01  4.82466043e-03  9.94975846e-01 -5.56244401e-03 
 7.07945784e+08  9.99933697e-01 -1.10444348e-02  1.97076971e-05  2.31335761e-03 -1.49123269e-01  5.40335329e-03  9.94971220e-01 -6.15052195e-03 
 7.94328235e+08  9.99916421e-01 -1.24005174e-02  2.48599918e-05  2.59558982e-03 -1.49111760e-01  6.06543331e-03  9.94964623e-01 -6.93065210e-03 
 8.91250938e+08  9.99895597e-01 -1.38544820e-02  3.12572069e-05  2.91224461e-03 -1.49097512e-01  6.80339808e-03  9.94956282e-01 -7.80821993e-03 
 1.00000000e+09  9.99867757e-01 -1.55973245e-02  3.93173380e-05  3.26751372e-03 -1.49079530e-01  7.63188464e-03  9.94946650e-01 -8.68864514e-03 
 1.12201845e+09  9.99834592e-01 -1.74386585e-02  4.94082102e-05  3.66610163e-03 -1.49057067e-01  8.55928416e-03  9.94933776e-01 -9.76203974e-03 
 1.25892541e+09  9.99791703e-01 -1.95695258e-02  6.21671678e-05  4.11327797e-03 -1.49028628e-01  9.60216080e-03  9.94917902e-01 -1.09338963e-02 
 1.41253754e+09  9.99739127e-01 -2.18949572e-02  7.81917821e-05  4.61495541e-03 -1.48992944e-01  1.07710834e-02  9.94897329e-01 -1.22995166e-02 
 1.58489319e+09  9.99670588e-01 -2.46060139e-02  9.86917842e-05  5.17774686e-03 -1.48947156e-01  1.20921058e-02  9.94870979e-01 -1.38593585e-02 
 1.77827941e+09  9.99582686e-01 -2.77030888e-02  1.24150835e-04  5.80908702e-03 -1.48890367e-01  1.35643466e-02  9.94840573e-01 -1.54241885e-02 
 1.99526231e+09  9.99471331e-01 -3.11865668e-02  1.57470966e-04  6.51723846e-03 -1.48815644e-01  1.52451257e-02  9.94795825e-01 -1.75637853e-02 
 2.23872114e+09  9.99338844e-01 -3.48663221e-02  1.97093912e-04  7.31161497e-03 -1.48727593e-01  1.70803458e-02  9.94747732e-01 -1.95198310e-02 
 2.51188643e+09  9.99167476e-01 -3.91238840e-02  2.47969034e-04  8.20252532e-03 -1.48614146e-01  1.91593830e-02  9.94684336e-01 -2.18621693e-02 
 2.81838293e+09  9.98957438e-01 -4.37690444e-02  3.11853458e-04  9.20164393e-03 -1.48471826e-01  2.14888716e-02  9.94602183e-01 -2.45914833e-02 
 3.16227766e+09  9.98683685e-01 -4.91828968e-02  3.93558822e-04  1.03218776e-02 -1.48289248e-01  2.41202155e-02  9.94496978e-01 -2.77084530e-02 
 3.54813389e+09  9.98353718e-01 -5.49846854e-02  4.92793019e-04  1.15779823e-02 -1.48068813e-01  2.70230079e-02  9.94375781e-01 -3.08345919e-02 
 3.98107171e+09  9.97912048e-01 -6.19351205e-02  6.22763835e-04  1.29856022e-02 -1.47778066e-01  3.03384111e-02  9.94210488e-01 -3.47290980e-02 
 4.46683592e+09  9.97386052e-01 -6.92725026e-02  7.82666507e-04  1.45631874e-02 -1.47421921e-01  3.40141725e-02  9.94005385e-01 -3.90134418e-02 
 5.01187234e+09  9.96705894e-01 -7.77557106e-02  9.84732734e-04  1.63303193e-02 -1.46971273e-01  3.81416034e-02  9.93752609e-01 -4.36881506e-02 
 5.62341325e+09  9.95839203e-01 -8.73813218e-02  1.24179686e-03  1.83087311e-02 -1.46396874e-01  4.27872156e-02  9.93424931e-01 -4.91324486e-02 
 6.30957344e+09  9.94674230e-01 -9.89015520e-02  1.57405060e-03  2.05215997e-02 -1.45650429e-01  4.80478504e-02  9.93005297e-01 -5.53457783e-02 
 7.07945784e+09  9.93436785e-01 -1.09661011e-01  1.95989927e-03  2.30000979e-02 -1.44796618e-01  5.37249935e-02  9.92523553e-01 -6.15715933e-02 
 7.94328235e+09  9.91775887e-01 -1.22677917e-01  2.46486793e-03  2.57676076e-02 -1.43670832e-01  6.01965333e-02  9.91867001e-01 -6.93209761e-02 
 8.91250938e+09  9.89597455e-01 -1.37932766e-01  3.09573085e-03  2.88570487e-02 -1.42263776e-01  6.74062702e-02  9.91110652e-01 -7.70788784e-02 
 1.00000000e+10  9.86905335e-01 -1.54647560e-01  3.90335539e-03  3.22986503e-02 -1.40458162e-01  7.55167408e-02  9.90049722e-01 -8.71063744e-02 
 1.12201845e+10  9.83485098e-01 -1.73540516e-01  4.91370901e-03  3.61280404e-02 -1.38199051e-01  8.45304179e-02  9.88753135e-01 -9.78842474e-02 
