 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 1.00000000e+08  9.99998437e-01 -1.69046192e-03  4.35256880e-07  3.40778551e-04 -3.34855105e-01  1.06721026e-03  9.86098042e-01 -9.15071020e-04 
 1.12201845e+08  9.99998002e-01 -1.91206591e-03  5.53367768e-07  3.82359679e-04 -3.34854758e-01  1.20216880e-03  9.86097878e-01 -1.03960765e-03 
 1.25892541e+08  9.99997509e-01 -2.13452325e-03  6.91465020e-07  4.29014438e-04 -3.34854360e-01  1.34480923e-03  9.86097702e-01 -1.15323606e-03 
 1.41253754e+08  9.99996867e-01 -2.39370112e-03  8.69560169e-07  4.81361855e-04 -3.34853843e-01  1.50824449e-03  9.86097469e-01 -1.29132740e-03 
 1.58489319e+08  9.99996045e-01 -2.68971667e-03  1.09396657e-06  5.40096513e-04 -3.34853192e-01  1.69181566e-03  9.86097180e-01 -1.44224234e-03 
 1.77827941e+08  9.99995042e-01 -3.01078039e-03  1.37853979e-06  6.05997725e-04 -3.34852365e-01  1.89897540e-03  9.86096790e-01 -1.62962299e-03 
 1.99526231e+08  9.99993749e-01 -3.38088132e-03  1.73696706e-06  6.79939880e-04 -3.34851323e-01  2.13141698e-03  9.86096313e-01 -1.83010428e-03 
 2.23872114e+08  9.99992104e-01 -3.80018460e-03  2.19013842e-06  7.62904025e-04 -3.34850003e-01  2.39299112e-03  9.86095711e-01 -2.05560626e-03 
 2.51188643e+08  9.99990040e-01 -4.26887540e-03  2.74917636e-06  8.55990935e-04 -3.34848383e-01  2.68183052e-03  9.86095012e-01 -2.28280173e-03 
 2.81838293e+08  9.99987472e-01 -4.78716131e-03  3.46995677e-06  9.60435484e-04 -3.34846284e-01  3.01217928e-03  9.86094024e-01 -2.58243175e-03 
 3.16227766e+08  9.99984316e-01 -5.35527520e-03  4.35254960e-06  1.07762346e-03 -3.34843733e-01  3.37478491e-03  9.86092874e-01 -2.88419379e-03 
 3.54813389e+08  9.99980177e-01 -6.02116039e-03  5.50091189e-06  1.20910909e-03 -3.34840382e-01  3.79248288e-03  9.86091311e-01 -3.25888195e-03 
 3.98107171e+08  9.99975008e-01 -6.76126760e-03  6.93111712e-06  1.35663672e-03 -3.34836220e-01  4.25667570e-03  9.86089406e-01 -3.65976499e-03 
 4.46683592e+08  9.99968440e-01 -7.59976502e-03  8.70332396e-06  1.52216319e-03 -3.34831080e-01  4.77111782e-03  9.86087194e-01 -4.06365868e-03 
 5.01187234e+08  9.99960588e-01 -8.48933740e-03  1.09293007e-05  1.70788366e-03 -3.34824643e-01  5.34786215e-03  9.86084217e-01 -4.56497464e-03 
 5.62341325e+08  9.99950379e-01 -9.52575724e-03  1.37549778e-05  1.91626041e-03 -3.34816443e-01  5.99963561e-03  9.86080513e-01 -5.11710092e-03 
 6.30957344e+08  9.99936776e-01 -1.07571600e-02  1.74698136e-05  2.15005421e-03 -3.34805527e-01  6.75553198e-03  9.86075387e-01 -5.81454114e-03 
 7.07945784e+08  9.99920772e-01 -1.20410191e-02  2.18354313e-05  2.41236886e-03 -3.34792942e-01  7.55787512e-03  9.86070038e-01 -6.42270352e-03 
 7.94328235e+08  9.99901393e-01 -1.34255870e-02  2.73989074e-05  2.70667698e-03 -3.34776886e-01  8.46882313e-03  9.86062527e-01 -7.22429520e-03 
