 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 1.00000000e+08  9.99998466e-01 -1.67887729e-03  4.02248888e-07  3.22403308e-04 -3.55909886e-01  1.06676344e-03  9.85530770e-01 -8.67902197e-04 
 1.12201845e+08  9.99998037e-01 -1.90052233e-03  5.10687979e-07  3.61742332e-04 -3.55909549e-01  1.20114554e-03  9.85530626e-01 -9.80661365e-04 
 1.25892541e+08  9.99997549e-01 -2.12302573e-03  6.37373383e-07  4.05881413e-04 -3.55909165e-01  1.34284511e-03  9.85530473e-01 -1.08252377e-03 
 1.41253754e+08  9.99996942e-01 -2.37033441e-03  8.01103532e-07  4.55406202e-04 -3.55908666e-01  1.50567899e-03  9.85530253e-01 -1.22059005e-03 
 1.58489319e+08  9.99996132e-01 -2.66640796e-03  1.01078231e-06  5.10973820e-04 -3.55908022e-01  1.69096804e-03  9.85529980e-01 -1.37147917e-03 
 1.77827941e+08  9.99995143e-01 -2.98753679e-03  1.27027767e-06  5.73321586e-04 -3.55907230e-01  1.89591714e-03  9.85529644e-01 -1.53532246e-03 
 1.99526231e+08  9.99993868e-01 -3.35771079e-03  1.59763124e-06  6.43276733e-04 -3.55906229e-01  2.12639316e-03  9.85529234e-01 -1.71226722e-03 
 2.23872114e+08  9.99992242e-01 -3.77709606e-03  2.02080135e-06  7.21767380e-04 -3.55904925e-01  2.39053636e-03  9.85528668e-01 -1.93772578e-03 
 2.51188643e+08  9.99990301e-01 -4.22203737e-03  2.53380162e-06  8.09835022e-04 -3.55903364e-01  2.67772461e-03  9.85528009e-01 -2.16488731e-03 
 2.81838293e+08  9.99987774e-01 -4.74042668e-03  3.19678162e-06  9.08647915e-04 -3.55901329e-01  3.00716100e-03  9.85527128e-01 -2.44095573e-03 
 3.16227766e+08  9.99984664e-01 -5.30865665e-03  4.00923423e-06  1.01951714e-03 -3.55898855e-01  3.36875259e-03  9.85526103e-01 -2.71916818e-03 
 3.54813389e+08  9.99980582e-01 -5.97467218e-03  5.06890099e-06  1.14391314e-03 -3.55895594e-01  3.78650739e-03  9.85524697e-01 -3.07028003e-03 
 3.98107171e+08  9.99975482e-01 -6.71492582e-03  6.37511347e-06  1.28348633e-03 -3.55891595e-01  4.24678647e-03  9.85523060e-01 -3.42409066e-03 
 4.46683592e+08  9.99969342e-01 -7.50590591e-03  8.02931468e-06  1.44008780e-03 -3.55886536e-01  4.76582873e-03  9.85520802e-01 -3.87492052e-03 
 5.01187234e+08  9.99961225e-01 -8.44334457e-03  1.01106048e-05  1.61579437e-03 -3.55880155e-01  5.34783292e-03  9.85518163e-01 -4.32914669e-03 
 5.62341325e+08  9.99951128e-01 -9.47997202e-03  1.27130762e-05  1.81293616e-03 -3.55872194e-01  5.99731104e-03  9.85514875e-01 -4.83417841e-03 
 6.30957344e+08  9.99938172e-01 -1.06639289e-02  1.60943831e-05  2.03412554e-03 -3.55861764e-01  6.74472161e-03  9.85510286e-01 -5.48446884e-03 
 7.07945784e+08  9.99922370e-01 -1.19480509e-02  2.02258560e-05  2.28229654e-03 -3.55849130e-01  7.56206639e-03  9.85504937e-01 -6.13955185e-03 
 7.94328235e+08  9.99903255e-01 -1.33329157e-02  2.53155057e-05  2.56073840e-03 -3.55833679e-01  8.46422336e-03  9.85498417e-01 -6.84700484e-03 
 8.91250938e+08  9.99877460e-01 -1.50098706e-02  3.19016615e-05  2.87313534e-03 -3.55813477e-01  9.50077854e-03  9.85490107e-01 -7.65447214e-03 
 1.00000000e+09  9.99846591e-01 -1.67889204e-02  4.01878375e-05  3.22362628e-03 -3.55788135e-01  1.06627585e-02  9.85478865e-01 -8.65666979e-03 
 1.12201845e+09  9.99806428e-01 -1.88615531e-02  5.05519873e-05  3.61684938e-03 -3.55756428e-01  1.19594989e-02  9.85465736e-01 -9.66643757e-03 
 1.25892541e+09  9.99756920e-01 -2.11332926e-02  6.36350058e-05  4.05800370e-03 -3.55716423e-01  1.34179124e-02  9.85448478e-01 -1.08726576e-02 
 1.41253754e+09  9.99694291e-01 -2.37004424e-02  7.98303240e-05  4.55292398e-03 -3.55667084e-01  1.50327069e-02  9.85428396e-01 -1.20883809e-02 
 1.58489319e+09  9.99613277e-01 -2.66593573e-02  1.00997775e-04  5.10811634e-03 -3.55601934e-01  1.69009438e-02  9.85399975e-01 -1.36906548e-02 
 1.77827941e+09  9.99515893e-01 -2.98205615e-02  1.26721098e-04  5.73093938e-03 -3.55523606e-01  1.89357369e-02  9.85366889e-01 -1.53048312e-02 
 1.99526231e+09  9.99380416e-01 -3.37570449e-02  1.60926804e-04  6.42949677e-03 -3.55417539e-01  2.13219982e-02  9.85321788e-01 -1.73081749e-02 
 2.23872114e+09  9.99226356e-01 -3.77078082e-02  2.01642300e-04  7.21309551e-03 -3.55293605e-01  2.38749308e-02  9.85269477e-01 -1.93263935e-02 
 2.51188643e+09  9.99028577e-01 -4.22459191e-02  2.53803398e-04  8.09188660e-03 -3.55133982e-01  2.67833624e-02  9.85200580e-01 -2.17370206e-02 
 2.81838293e+09  9.98778421e-01 -4.73727337e-02  3.18358964e-04  9.07740444e-03 -3.54937160e-01  3.00024110e-02  9.85120428e-01 -2.41661265e-02 
