 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 1.00000000e+08  9.99999128e-01 -1.26381652e-03  3.45276687e-07  3.27274166e-04 -2.18659397e-03  4.52225149e-04  9.99929964e-01 -8.46525463e-04 
 1.12201845e+08  9.99998884e-01 -1.43077023e-03  4.39949836e-07  3.67207561e-04 -2.18646326e-03  5.07436235e-04  9.99929836e-01 -9.65787316e-04 
 1.25892541e+08  9.99998607e-01 -1.59772731e-03  5.50130656e-07  4.12013546e-04 -2.18631119e-03  5.69332846e-04  9.99929703e-01 -1.07313249e-03 
 1.41253754e+08  9.99998253e-01 -1.78853039e-03  6.91671592e-07  4.62286635e-04 -2.18611582e-03  6.38797464e-04  9.99929523e-01 -1.20432209e-03 
 1.58489319e+08  9.99997808e-01 -2.00318033e-03  8.68838849e-07  5.18693903e-04 -2.18587127e-03  7.16734109e-04  9.99929302e-01 -1.34743692e-03 
 1.77827941e+08  9.99997254e-01 -2.24167804e-03  1.08935133e-06  5.81983808e-04 -2.18556691e-03  8.04171724e-04  9.99929033e-01 -1.50247793e-03 
 1.99526231e+08  9.99996511e-01 -2.52786621e-03  1.37798770e-06  6.52996082e-04 -2.18516847e-03  9.02316863e-04  9.99928668e-01 -1.69328629e-03 
 2.23872114e+08  9.99995603e-01 -2.83790409e-03  1.73831348e-06  7.32672973e-04 -2.18467108e-03  1.01242577e-03  9.99928205e-01 -1.90794300e-03 
 2.51188643e+08  9.99994504e-01 -3.17179277e-03  2.17585875e-06  8.22071696e-04 -2.18406717e-03  1.13592578e-03  9.99927677e-01 -2.12260913e-03 
 2.81838293e+08  9.99993101e-01 -3.55337503e-03  2.73828574e-06  9.22378292e-04 -2.18329084e-03  1.27452560e-03  9.99926965e-01 -2.38496618e-03 
 3.16227766e+08  9.99991236e-01 -4.00649354e-03  3.45492345e-06  1.03492355e-03 -2.18230160e-03  1.43005472e-03  9.99926089e-01 -2.67117540e-03 
 3.54813389e+08  9.99989020e-01 -4.48346619e-03  4.34721062e-06  1.16120068e-03 -2.18106997e-03  1.60453987e-03  9.99924951e-01 -3.00507830e-03 
 3.98107171e+08  9.99986050e-01 -5.05581850e-03  5.49900451e-06  1.30288468e-03 -2.17947997e-03  1.80036192e-03  9.99923490e-01 -3.38667632e-03 
 4.46683592e+08  9.99982690e-01 -5.62818587e-03  6.86716306e-06  1.46185571e-03 -2.17759170e-03  2.01994921e-03  9.99921822e-01 -3.76829125e-03 
 5.01187234e+08  9.99978026e-01 -6.34361667e-03  8.68286340e-06  1.64022134e-03 -2.17508527e-03  2.26645981e-03  9.99919529e-01 -4.24528435e-03 
 5.62341325e+08  9.99972414e-01 -7.10674608e-03  1.09271790e-05  1.84034807e-03 -2.17198738e-03  2.54299060e-03  9.99916684e-01 -4.76997735e-03 
 6.30957344e+08  9.99964959e-01 -8.01293714e-03  1.38360652e-05  2.06488876e-03 -2.16797174e-03  2.85334501e-03  9.99912929e-01 -5.39005095e-03 
 7.07945784e+08  9.99956100e-01 -8.96682530e-03  1.73473729e-05  2.31682274e-03 -2.16312520e-03  3.20141030e-03  9.99908633e-01 -6.01014804e-03 
 7.94328235e+08  9.99945183e-01 -1.00160896e-02  2.18194297e-05  2.59948828e-03 -2.15695237e-03  3.59198425e-03  9.99902796e-01 -6.77330652e-03 
 8.91250938e+08  9.99930788e-01 -1.12560842e-02  2.74026652e-05  2.91663249e-03 -2.14924587e-03  4.03016603e-03  9.99896129e-01 -7.53649027e-03 
 1.00000000e+09  9.99912141e-01 -1.26867960e-02  3.46476171e-05  3.27245375e-03 -2.13924467e-03  4.52193584e-03  9.99886965e-01 -8.49041102e-03 
 1.12201845e+09  9.99889704e-01 -1.42128547e-02  4.36026167e-05  3.67166937e-03 -2.12688375e-03  5.07357019e-03  9.99875593e-01 -9.53970892e-03 
 1.25892541e+09  9.99861423e-01 -1.59295947e-02  5.48161390e-05  4.11956306e-03 -2.11140555e-03  5.69243703e-03  9.99861610e-01 -1.06843786e-02 
 1.41253754e+09  9.99824482e-01 -1.79323270e-02  6.92184360e-05  4.62205299e-03 -2.09152435e-03  6.38688074e-03  9.99843419e-01 -1.20197606e-02 
