 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 1.00000000e+08  9.99998347e-01 -1.73492965e-03  4.67090847e-07  3.58008933e-04 -3.66440366e-01  1.13750057e-03  9.82900227e-01 -9.32566998e-04 
 1.12201845e+08  9.99997897e-01 -1.95759578e-03  5.92547700e-07  4.01692475e-04 -3.66439993e-01  1.28041527e-03  9.82900056e-01 -1.05776719e-03 
 1.25892541e+08  9.99997386e-01 -2.18124485e-03  7.41887429e-07  4.50706172e-04 -3.66439557e-01  1.43332719e-03  9.82899857e-01 -1.18394207e-03 
 1.41253754e+08  9.99996723e-01 -2.44175985e-03  9.31158952e-07  5.05700360e-04 -3.66439004e-01  1.60617416e-03  9.82899611e-01 -1.32292892e-03 
 1.58489319e+08  9.99995876e-01 -2.73927566e-03  1.17277701e-06  5.67404726e-04 -3.66438294e-01  1.80249041e-03  9.82899290e-01 -1.48657951e-03 
 1.77827941e+08  9.99994807e-01 -3.07394353e-03  1.47508312e-06  6.36638000e-04 -3.66437407e-01  2.02164615e-03  9.82898897e-01 -1.66332602e-03 
 1.99526231e+08  9.99993473e-01 -3.44593311e-03  1.85547394e-06  7.14318777e-04 -3.66436292e-01  2.26752987e-03  9.82898397e-01 -1.86505475e-03 
 2.23872114e+08  9.99991780e-01 -3.86735544e-03  2.33601397e-06  8.01477701e-04 -3.66434881e-01  2.54425885e-03  9.82897766e-01 -2.09195456e-03 
 2.51188643e+08  9.99989655e-01 -4.33842378e-03  2.93914854e-06  8.99271156e-04 -3.66433112e-01  2.85400202e-03  9.82896978e-01 -2.34423727e-03 
 2.81838293e+08  9.99986900e-01 -4.88321866e-03  3.71573492e-06  1.00899646e-03 -3.66430819e-01  3.20789171e-03  9.82895936e-01 -2.64557625e-03 
 3.16227766e+08  9.99983512e-01 -5.47816665e-03  4.67984571e-06  1.13210937e-03 -3.66427985e-01  3.59995911e-03  9.82894654e-01 -2.97280220e-03 
 3.54813389e+08  9.99979239e-01 -6.14740955e-03  5.88611058e-06  1.27024304e-03 -3.66424444e-01  4.03763528e-03  9.82893084e-01 -3.32621402e-03 
 3.98107171e+08  9.99973907e-01 -6.89128387e-03  7.40394256e-06  1.42522968e-03 -3.66419990e-01  4.52868724e-03  9.82891087e-01 -3.72958261e-03 
 4.46683592e+08  9.99967137e-01 -7.73400756e-03  9.32137786e-06  1.59912483e-03 -3.66414357e-01  5.08133774e-03  9.82888568e-01 -4.18328373e-03 
 5.01187234e+08  9.99958643e-01 -8.67600248e-03  1.17279673e-05  1.79423469e-03 -3.66407294e-01  5.69991118e-03  9.82885419e-01 -4.68773876e-03 
 5.62341325e+08  9.99948093e-01 -9.71774087e-03  1.47786324e-05  2.01314606e-03 -3.66398331e-01  6.39791924e-03  9.82881267e-01 -5.29029078e-03 
 6.30957344e+08  9.99934087e-01 -1.09551103e-02  1.86734781e-05  2.25876028e-03 -3.66386817e-01  7.18961109e-03  9.82876137e-01 -5.94459774e-03 
 7.07945784e+08  9.99917006e-01 -1.22933401e-02  2.34864619e-05  2.53433423e-03 -3.66372677e-01  8.06362051e-03  9.82869866e-01 -6.65125351e-03 
 7.94328235e+08  9.99895690e-01 -1.37807681e-02  2.95424806e-05  2.84351834e-03 -3.66354895e-01  9.04418608e-03  9.82861888e-01 -7.45779232e-03 
 8.91250938e+08  9.99868626e-01 -1.54658039e-02  3.71926985e-05  3.19040690e-03 -3.66332403e-01  1.01477145e-02  9.82851825e-01 -8.36495700e-03 
 1.00000000e+09  9.99836325e-01 -1.72539165e-02  4.66236063e-05  3.57959636e-03 -3.66304893e-01  1.13653485e-02  9.82839281e-01 -9.37358078e-03 
 1.12201845e+09  9.99792541e-01 -1.94320462e-02  5.87751873e-05  4.01622626e-03 -3.66269108e-01  1.27591166e-02  9.82823662e-01 -1.04845904e-02 
 1.25892541e+09  9.99738645e-01 -2.18104965e-02  7.40751348e-05  4.50607303e-03 -3.66224102e-01  1.43222140e-02  9.82803333e-01 -1.17927602e-02 
 1.41253754e+09  9.99672921e-01 -2.43903831e-02  9.32204810e-05  5.05560890e-03 -3.66167956e-01  1.60667513e-02  9.82777220e-01 -1.32992447e-02 
 1.58489319e+09  9.99588301e-01 -2.73635693e-02  1.17318040e-04  5.67207828e-03 -3.66097208e-01  1.80238826e-02  9.82745369e-01 -1.49115999e-02 
 1.77827941e+09  9.99480792e-01 -3.07313439e-02  1.47764479e-04  6.36359567e-03 -3.66007698e-01  2.02260777e-02  9.82705200e-01 -1.67249871e-02 
 1.99526231e+09  9.99339131e-01 -3.46856511e-02  1.87336198e-04  7.13920192e-03 -3.65890188e-01  2.27597214e-02  9.82651315e-01 -1.89284083e-02 
 2.23872114e+09  9.99178311e-01 -3.86563856e-02  2.33670420e-04  8.00924224e-03 -3.65755740e-01  2.54355499e-02  9.82592785e-01 -2.09613888e-02 
 2.51188643e+09  9.98963930e-01 -4.34072414e-02  2.94572080e-04  8.98487307e-03 -3.65576555e-01  2.85523635e-02  9.82511649e-01 -2.35754907e-02 
 2.81838293e+09  9.98693514e-01 -4.87492503e-02  3.69829823e-04  1.00789396e-02 -3.65356089e-01  3.19952857e-02  9.82417245e-01 -2.62106476e-02 
