 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 1.00000000e+08  9.99998436e-01 -1.69447848e-03  4.09342925e-07  3.26135989e-04 -3.73941044e-01  1.09715674e-03  9.83933012e-01 -8.70202819e-04 
 1.12201845e+08  9.99998002e-01 -1.91657257e-03  5.19401316e-07  3.65930467e-04 -3.73940698e-01  1.23518804e-03  9.83932867e-01 -9.83231667e-04 
 1.25892541e+08  9.99997533e-01 -2.12765893e-03  6.47963322e-07  4.10580576e-04 -3.73940304e-01  1.38050794e-03  9.83932698e-01 -1.09716648e-03 
 1.41253754e+08  9.99996894e-01 -2.38745381e-03  8.14108979e-07  4.60678743e-04 -3.73939789e-01  1.54763302e-03  9.83932488e-01 -1.22384836e-03 
 1.58489319e+08  9.99996076e-01 -2.68416164e-03  1.02680494e-06  5.16889702e-04 -3.73939127e-01  1.73784846e-03  9.83932211e-01 -1.37513190e-03 
 1.77827941e+08  9.99995041e-01 -3.01792299e-03  1.29345906e-06  5.79959294e-04 -3.73938297e-01  1.95040533e-03  9.83931870e-01 -1.53942651e-03 
 1.99526231e+08  9.99993747e-01 -3.38889546e-03  1.63354798e-06  6.50724323e-04 -3.73937236e-01  2.19136582e-03  9.83931413e-01 -1.74034902e-03 
 2.23872114e+08  9.99992193e-01 -3.78533505e-03  2.04666994e-06  7.30123764e-04 -3.73935962e-01  2.45370882e-03  9.83930881e-01 -1.94288460e-03 
 2.51188643e+08  9.99990139e-01 -4.25512314e-03  2.57601843e-06  8.19210967e-04 -3.73934318e-01  2.75283629e-03  9.83930211e-01 -2.17069047e-03 
 2.81838293e+08  9.99987583e-01 -4.77464025e-03  3.24866796e-06  9.19167861e-04 -3.73932225e-01  3.09102907e-03  9.83929318e-01 -2.44744778e-03 
 3.16227766e+08  9.99984437e-01 -5.34413557e-03  4.08508180e-06  1.03132060e-03 -3.73929633e-01  3.46646460e-03  9.83928214e-01 -2.74994405e-03 
 3.54813389e+08  9.99980459e-01 -5.98772968e-03  5.13379757e-06  1.15715694e-03 -3.73926387e-01  3.88651650e-03  9.83926856e-01 -3.07845722e-03 
 3.98107171e+08  9.99975321e-01 -6.72957627e-03  6.48745771e-06  1.29834583e-03 -3.73922165e-01  4.36775681e-03  9.83925031e-01 -3.48021912e-03 
 4.46683592e+08  9.99968788e-01 -7.57002537e-03  8.16684286e-06  1.45676023e-03 -3.73916942e-01  4.90059064e-03  9.83922901e-01 -3.88519896e-03 
 5.01187234e+08  9.99960575e-01 -8.50946878e-03  1.02790255e-05  1.63450093e-03 -3.73910375e-01  5.49797836e-03  9.83920224e-01 -4.34070889e-03 
 5.62341325e+08  9.99950811e-01 -9.50066489e-03  1.29192577e-05  1.83392507e-03 -3.73902207e-01  6.16446747e-03  9.83916666e-01 -4.89410813e-03 
 6.30957344e+08  9.99937262e-01 -1.07348252e-02  1.63980522e-05  2.05767443e-03 -3.73891268e-01  6.94089204e-03  9.83911977e-01 -5.54588767e-03 
 7.07945784e+08  9.99921880e-01 -1.19740998e-02  2.04847301e-05  2.30871968e-03 -3.73878704e-01  7.76197014e-03  9.83906824e-01 -6.15584278e-03 
 7.94328235e+08  9.99901361e-01 -1.34574953e-02  2.57632492e-05  2.59038296e-03 -3.73862318e-01  8.70531017e-03  9.83900188e-01 -6.86534877e-03 
 8.91250938e+08  9.99875220e-01 -1.51380094e-02  3.25862784e-05  2.90639379e-03 -3.73840989e-01  9.78698528e-03  9.83891027e-01 -7.76893366e-03 
 1.00000000e+09  9.99844007e-01 -1.69210536e-02  4.08578843e-05  3.26094353e-03 -3.73815442e-01  1.09620051e-02  9.83880363e-01 -8.67969990e-03 
 1.12201845e+09  9.99803360e-01 -1.89981633e-02  5.15468480e-05  3.65871443e-03 -3.73782154e-01  1.23105549e-02  9.83866122e-01 -9.78618205e-03 
 1.25892541e+09  9.99753351e-01 -2.12749269e-02  6.46455831e-05  4.10497757e-03 -3.73741680e-01  1.37897554e-02  9.83849546e-01 -1.09016833e-02 
 1.41253754e+09  9.99687719e-01 -2.39430278e-02  8.17278307e-05  4.60560832e-03 -3.73688320e-01  1.54997865e-02  9.83826814e-01 -1.23087736e-02 
 1.58489319e+09  9.99605712e-01 -2.69082495e-02  1.02783430e-04  5.16723356e-03 -3.73622904e-01  1.73827294e-02  9.83800316e-01 -1.37271716e-02 
 1.77827941e+09  9.99506994e-01 -3.00765106e-02  1.29444966e-04  5.79724411e-03 -3.73540160e-01  1.95059189e-02  9.83763832e-01 -1.55335207e-02 
 1.99526231e+09  9.99369930e-01 -3.40209014e-02  1.64220630e-04  6.50387530e-03 -3.73430717e-01  2.19569303e-02  9.83717733e-01 -1.75416228e-02 
 2.23872114e+09  9.99214240e-01 -3.79805406e-02  2.04918669e-04  7.29655523e-03 -3.73305620e-01  2.45409644e-02  9.83667971e-01 -1.93779294e-02 
 2.51188643e+09  9.99014332e-01 -4.25285770e-02  2.57831607e-04  8.18550462e-03 -3.73141455e-01  2.75261360e-02  9.83598121e-01 -2.17947229e-02 
 2.81838293e+09  9.98752190e-01 -4.78568506e-02  3.25920599e-04  9.18227658e-03 -3.72928586e-01  3.09350629e-02  9.83507382e-01 -2.46063075e-02 
 3.16227766e+09  9.98445155e-01 -5.33957030e-02  4.07862445e-04  1.03000736e-02 -3.72676207e-01  3.46159530e-02  9.83402009e-01 -2.74397769e-02 
 3.54813389e+09  9.98031085e-01 -6.00981085e-02  5.13845188e-04  1.15529758e-02 -3.72346265e-01  3.88444129e-02  9.83267744e-01 -3.06725483e-02 
 3.98107171e+09  9.97535708e-01 -6.72040339e-02  6.47111396e-04  1.29571971e-02 -3.71932620e-01  4.35799440e-02  9.83086303e-01 -3.46821766e-02 
 4.46683592e+09  9.96891667e-01 -7.54747716e-02  8.13682518e-04  1.45305580e-02 -3.71415444e-01  4.88575445e-02  9.82874357e-01 -3.87212299e-02 
 5.01187234e+09  9.96098351e-01 -8.45299676e-02  1.02376784e-03  1.62927337e-02 -3.70763485e-01  5.47845620e-02  9.82596066e-01 -4.35423034e-02 
 5.62341325e+09  9.95094520e-01 -9.47479397e-02  1.29044969e-03  1.82652278e-02 -3.69933677e-01  6.14720841e-02  9.82235385e-01 -4.91476788e-02 
 6.30957344e+09  9.93717915e-01 -1.07259514e-01  1.63806498e-03  2.04704108e-02 -3.68837257e-01  6.91726048e-02  9.81771716e-01 -5.55389209e-02 
