 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 1.00000000e+08  9.99998407e-01 -1.70555350e-03  4.43732498e-07  3.45441668e-04 -3.48361464e-01  1.09295154e-03  9.84940802e-01 -9.17185004e-04 
 1.12201845e+08  9.99997967e-01 -1.92754436e-03  5.63828634e-07  3.87591779e-04 -3.48361107e-01  1.23098748e-03  9.84940636e-01 -1.04196457e-03 
 1.25892541e+08  9.99997468e-01 -2.15043578e-03  7.04248934e-07  4.34884948e-04 -3.48360700e-01  1.37672910e-03  9.84940458e-01 -1.15589597e-03 
 1.41253754e+08  9.99996819e-01 -2.41010068e-03  8.85286755e-07  4.87948669e-04 -3.48360170e-01  1.54377962e-03  9.84940221e-01 -1.29431492e-03 
 1.58489319e+08  9.99995989e-01 -2.70666267e-03  1.11659656e-06  5.47487023e-04 -3.48359491e-01  1.73347616e-03  9.84939912e-01 -1.45734419e-03 
 1.77827941e+08  9.99994940e-01 -3.04026037e-03  1.40618260e-06  6.14289999e-04 -3.48358642e-01  1.94525823e-03  9.84939533e-01 -1.63337943e-03 
 1.99526231e+08  9.99993631e-01 -3.41104921e-03  1.77078475e-06  6.89243948e-04 -3.48357572e-01  2.18286981e-03  9.84939050e-01 -1.83431715e-03 
 2.23872114e+08  9.99991967e-01 -3.83112431e-03  2.23163383e-06  7.73343337e-04 -3.48356219e-01  2.45027581e-03  9.84938440e-01 -2.06033059e-03 
 2.51188643e+08  9.99989878e-01 -4.30068107e-03  2.81031562e-06  8.67703960e-04 -3.48354521e-01  2.74959510e-03  9.84937678e-01 -2.31161407e-03 
 2.81838293e+08  9.99987284e-01 -4.81993861e-03  3.53270273e-06  9.73577720e-04 -3.48352407e-01  3.08320498e-03  9.84936731e-01 -2.58838555e-03 
 3.16227766e+08  9.99984092e-01 -5.38914261e-03  4.44266407e-06  1.09236916e-03 -3.48349747e-01  3.45789402e-03  9.84935498e-01 -2.91437353e-03 
 3.54813389e+08  9.99979771e-01 -6.08009207e-03  5.61120096e-06  1.22565392e-03 -3.48346303e-01  3.88499063e-03  9.84933982e-01 -3.26636802e-03 
 3.98107171e+08  9.99974536e-01 -6.82157134e-03  7.06604087e-06  1.37520019e-03 -3.48342033e-01  4.35951558e-03  9.84932053e-01 -3.66816057e-03 
 4.46683592e+08  9.99968247e-01 -7.61392647e-03  8.86812954e-06  1.54299163e-03 -3.48336778e-01  4.88523528e-03  9.84929623e-01 -4.12009590e-03 
 5.01187234e+08  9.99959940e-01 -8.55290735e-03  1.11726740e-05  1.73125288e-03 -3.48330016e-01  5.48298355e-03  9.84926577e-01 -4.62256031e-03 
 5.62341325e+08  9.99949620e-01 -9.59126463e-03  1.40500507e-05  1.94248070e-03 -3.48321595e-01  6.14919510e-03  9.84922799e-01 -5.17598723e-03 
 6.30957344e+08  9.99935879e-01 -1.08248408e-02  1.78307033e-05  2.17947327e-03 -3.48310388e-01  6.92227559e-03  9.84917578e-01 -5.87479569e-03 
 7.07945784e+08  9.99920283e-01 -1.20634597e-02  2.22730638e-05  2.44537704e-03 -3.48297501e-01  7.74200908e-03  9.84911828e-01 -6.53166307e-03 
 7.94328235e+08  9.99899496e-01 -1.35461177e-02  2.80635698e-05  2.74370957e-03 -3.48280511e-01  8.68956260e-03  9.84904124e-01 -7.33506449e-03 
 8.91250938e+08  9.99873061e-01 -1.52258038e-02  3.53844484e-05  3.07842354e-03 -3.48258999e-01  9.75588777e-03  9.84894397e-01 -8.23871476e-03 
 1.00000000e+09  9.99839855e-01 -1.71032617e-02  4.45789662e-05  3.45395065e-03 -3.48231999e-01  1.09493902e-02  9.84882230e-01 -9.24337657e-03 
 1.12201845e+09  9.99798601e-01 -1.91793191e-02  5.60585081e-05  3.87526094e-03 -3.48198377e-01  1.22794948e-02  9.84867139e-01 -1.03499033e-02 
 1.25892541e+09  9.99747858e-01 -2.14548967e-02  7.03150301e-05  4.34792787e-03 -3.48156805e-01  1.37567685e-02  9.84848564e-01 -1.15592495e-02 
 1.41253754e+09  9.99681346e-01 -2.41216599e-02  8.88623507e-05  4.87817571e-03 -3.48102188e-01  1.54591687e-02  9.84823320e-01 -1.30603206e-02 
 1.58489319e+09  9.99598265e-01 -2.70853699e-02  1.11959948e-04  5.47301557e-03 -3.48034366e-01  1.73504035e-02  9.84792554e-01 -1.46664501e-02 
 1.77827941e+09  9.99492724e-01 -3.04425351e-02  1.40578249e-04  6.14029051e-03 -3.47950612e-01  1.94454374e-02  9.84756810e-01 -1.62850450e-02 
 1.99526231e+09  9.99359937e-01 -3.41943995e-02  1.77827249e-04  6.88872244e-03 -3.47840738e-01  2.18595976e-02  9.84705125e-01 -1.84810365e-02 
 2.23872114e+09  9.99202406e-01 -3.81518445e-02  2.22864980e-04  7.72822931e-03 -3.47709537e-01  2.44795923e-02  9.84645001e-01 -2.06925748e-02 
 2.51188643e+09  9.98992414e-01 -4.28878714e-02  2.80438243e-04  8.66969015e-03 -3.47540705e-01  2.74583982e-02  9.84570720e-01 -2.31092338e-02 
 2.81838293e+09  9.98726771e-01 -4.82132472e-02  3.54363685e-04  9.72532391e-03 -3.47322837e-01  3.08516413e-02  9.84469953e-01 -2.61084924e-02 
 3.16227766e+09  9.98395401e-01 -5.41294124e-02  4.44335074e-04  1.09090192e-02 -3.47059891e-01  3.45537142e-02  9.84358199e-01 -2.89414399e-02 
 3.54813389e+09  9.97996880e-01 -6.04474065e-02  5.58060086e-04  1.22359167e-02 -3.46727903e-01  3.87244007e-02  9.84204987e-01 -3.25490855e-02 
 3.98107171e+09  9.97470377e-01 -6.79290815e-02  7.03481789e-04  1.37227867e-02 -3.46300703e-01  4.34614746e-02  9.84012781e-01 -3.65581873e-02 
 4.46683592e+09  9.96816303e-01 -7.61943581e-02  8.84984125e-04  1.53886829e-02 -3.45768825e-01  4.87340185e-02  9.83774302e-01 -4.09713146e-02 
 5.01187234e+09  9.96011455e-01 -8.52431736e-02  1.11352870e-03  1.72543509e-02 -3.45099617e-01  5.46459009e-02  9.83463335e-01 -4.61660949e-02 
 5.62341325e+09  9.94995366e-01 -9.54539307e-02  1.39581738e-03  1.93432087e-02 -3.44276409e-01  6.11747182e-02  9.83101896e-01 -5.13949297e-02 
 6.30957344e+09  9.93601672e-01 -1.07956282e-01  1.77560756e-03  2.16771229e-02 -3.43146182e-01  6.88837217e-02  9.82572976e-01 -5.85331888e-02 
 7.07945784e+09  9.92019993e-01 -1.20475854e-01  2.21802616e-03  2.42898341e-02 -3.41859436e-01  7.69815764e-02  9.82007951e-01 -6.49612051e-02 
 7.94328235e+09  9.90034216e-01 -1.34515558e-01  2.78285630e-03  2.72068403e-02 -3.40209853e-01  8.61670300e-02  9.81246717e-01 -7.29262369e-02 
 8.91250938e+09  9.87457696e-01 -1.50810087e-01  3.49778712e-03  3.04594153e-02 -3.38114048e-01  9.64918981e-02  9.80301854e-01 -8.16780646e-02 
 1.00000000e+10  9.84168040e-01 -1.69328789e-01  4.39560689e-03  3.40810472e-02 -3.35478628e-01  1.08009095e-01  9.79139022e-01 -9.12142943e-02 
 1.12201845e+10  9.80167516e-01 -1.89287272e-01  5.51503039e-03  3.81076379e-02 -3.32201221e-01  1.20773519e-01  9.77644519e-01 -1.02275542e-01 
 1.25892541e+10  9.75031520e-01 -2.12115731e-01  6.93301408e-03  4.25676918e-02 -3.28031448e-01  1.35075419e-01  9.75743063e-01 -1.14846457e-01 
 1.41253754e+10  9.68896109e-01 -2.36265042e-01  8.67782366e-03  4.75039061e-02 -3.22930495e-01  1.50716073e-01  9.73357864e-01 -1.28910256e-01 
 1.58489319e+10  9.60848017e-01 -2.64545049e-01  1.08886845e-02  5.29268429e-02 -3.16423422e-01  1.68179104e-01  9.70385606e-01 -1.44430841e-01 
 1.77827941e+10  9.50944901e-01 -2.95327471e-01  1.36176962e-02  5.88708065e-02 -3.08408817e-01  1.87227125e-01  9.66727488e-01 -1.61370686e-01 
 1.99526231e+10  9.38912834e-01 -3.28413440e-01  1.69594221e-02  6.53556166e-02 -2.98634243e-01  2.07835893e-01  9.62269261e-01 -1.79675192e-01 
 2.23872114e+10  9.23394402e-01 -3.66270069e-01  2.11721143e-02  7.23206974e-02 -2.86215267e-01  2.30505188e-01  9.56576260e-01 -2.00700470e-01 
 2.51188643e+10  9.04391324e-01 -4.07041883e-01  2.63553094e-02  7.97494243e-02 -2.70926831e-01  2.54823494e-01  9.49427592e-01 -2.24312271e-01 
 2.81838293e+10  8.80826315e-01 -4.51439966e-01  3.28390428e-02  8.74795648e-02 -2.51652806e-01  2.80960454e-01  9.39829682e-01 -2.53138336e-01 
 3.16227766e+10  8.53591440e-01 -4.96299001e-01  4.02942707e-02  9.56887432e-02 -2.29861768e-01  3.07296078e-01  9.29777651e-01 -2.78496555e-01 
 3.54813389e+10  8.21008522e-01 -5.43273291e-01  4.93545403e-02  1.03974539e-01 -2.03297314e-01  3.34555378e-01  9.16779170e-01 -3.08539463e-01 
 3.98107171e+10  7.79518449e-01 -5.95639898e-01  6.02850052e-02  1.11954718e-01 -1.70950948e-01  3.61899897e-01  9.01357787e-01 -3.40006146e-01 
 4.46683592e+10  7.30111119e-01 -6.49167556e-01  7.32078045e-02  1.19290214e-01 -1.32524605e-01  3.88174619e-01  8.82284853e-01 -3.75090227e-01 
 5.01187234e+10  6.76315162e-01 -6.98394021e-01  8.79205104e-02  1.25938201e-01 -8.91223282e-02  4.12226694e-01  8.59161044e-01 -4.13146217e-01 
 5.62341325e+10  6.09563130e-01 -7.50478228e-01  1.04629825e-01  1.30981900e-01 -3.93879702e-02  4.32377501e-01  8.34324342e-01 -4.48286901e-01 
 6.30957344e+10  5.34222815e-01 -7.98610687e-01  1.23717239e-01  1.33100207e-01  1.84359745e-02  4.46437858e-01  8.00096674e-01 -4.94131695e-01 
 7.07945784e+10  4.55121464e-01 -8.38644480e-01  1.43543795e-01  1.34017085e-01  7.73109029e-02  4.54889957e-01  7.66868820e-01 -5.31043829e-01 
 7.94328235e+10  3.67089004e-01 -8.73145574e-01  1.64895638e-01  1.30625490e-01  1.42273986e-01  4.53423816e-01  7.23945686e-01 -5.75725994e-01 
 8.91250938e+10  2.72510285e-01 -8.99681520e-01  1.86418880e-01  1.23615859e-01  2.08456935e-01  4.41913548e-01  6.77263996e-01 -6.18158783e-01 
 1.00000000e+11  1.71327649e-01 -9.17387299e-01  2.07263679e-01  1.11916080e-01  2.74415664e-01  4.18134360e-01  6.24396997e-01 -6.61074202e-01 
 1.12201845e+11  7.31695823e-02 -9.23628986e-01  2.26573217e-01  9.81777383e-02  3.35117577e-01  3.87088735e-01  5.72183104e-01 -6.96943005e-01 
 1.25892541e+11 -3.00698421e-02 -9.20698983e-01  2.42965779e-01  7.84442767e-02  3.91151014e-01  3.41201620e-01  5.08700278e-01 -7.37460846e-01 
 1.41253754e+11 -1.28933551e-01 -9.07816305e-01  2.55768086e-01  5.60360372e-02  4.37903924e-01  2.87305739e-01  4.40870109e-01 -7.74706320e-01 
 1.58489319e+11 -2.21061272e-01 -8.86638805e-01  2.64662707e-01  3.20673813e-02  4.74125438e-01  2.28321543e-01  3.69572811e-01 -8.07689306e-01 
 1.77827941e+11 -3.08375900e-01 -8.59187666e-01  2.67679767e-01  4.87954228e-03  4.97399946e-01  1.60917628e-01  2.82774707e-01 -8.41847550e-01 
 1.99526231e+11 -3.92487869e-01 -8.24498032e-01  2.66814595e-01 -2.01437023e-02  5.08731638e-01  9.72156032e-02  2.08257270e-01 -8.63989926e-01 
 2.23872114e+11 -4.65199268e-01 -7.88130940e-01  2.60485169e-01 -4.56710410e-02  5.07296792e-01  3.20005849e-02  1.15150467e-01 -8.84655973e-01 
