 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 1.00000000e+08  9.99999114e-01 -1.27596366e-03  3.33604544e-07  3.19792242e-04 -3.65244636e-03  4.55071787e-04  9.99886718e-01 -8.10956317e-04 
 1.12201845e+08  9.99998868e-01 -1.44294497e-03  4.23518194e-07  3.58812710e-04 -3.65231860e-03  5.10634808e-04  9.99886606e-01 -9.18321045e-04 
 1.25892541e+08  9.99998589e-01 -1.60993302e-03  5.28008670e-07  4.02594377e-04 -3.65217020e-03  5.72894627e-04  9.99886491e-01 -1.01377298e-03 
 1.41253754e+08  9.99998234e-01 -1.80077084e-03  6.65156306e-07  4.51718160e-04 -3.65197537e-03  6.42801617e-04  9.99886319e-01 -1.14499167e-03 
 1.58489319e+08  9.99997787e-01 -2.01545977e-03  8.33955652e-07  5.06835893e-04 -3.65173560e-03  7.21210273e-04  9.99886123e-01 -1.27621975e-03 
 1.77827941e+08  9.99997204e-01 -2.26592211e-03  1.05099524e-06  5.68678905e-04 -3.65142727e-03  8.09217896e-04  9.99885866e-01 -1.43129783e-03 
 1.99526231e+08  9.99996455e-01 -2.55215935e-03  1.33140596e-06  6.38067751e-04 -3.65102887e-03  9.08004153e-04  9.99885515e-01 -1.62214705e-03 
 2.23872114e+08  9.99995541e-01 -2.86225228e-03  1.67313839e-06  7.15923159e-04 -3.65054342e-03  1.01878120e-03  9.99885112e-01 -1.81301050e-03 
 2.51188643e+08  9.99994435e-01 -3.19620273e-03  2.09760027e-06  8.03278128e-04 -3.64994051e-03  1.14305027e-03  9.99884606e-01 -2.02772921e-03 
 2.81838293e+08  9.99992939e-01 -3.60169593e-03  2.64371935e-06  9.01291600e-04 -3.64916468e-03  1.28253383e-03  9.99883975e-01 -2.26630528e-03 
 3.16227766e+08  9.99991151e-01 -4.03105057e-03  3.32805461e-06  1.01126402e-03 -3.64819254e-03  1.43902341e-03  9.99883136e-01 -2.55258007e-03 
 3.54813389e+08  9.99988819e-01 -4.53195197e-03  4.19414640e-06  1.13465433e-03 -3.64696215e-03  1.61462129e-03  9.99882109e-01 -2.86271701e-03 
 3.98107171e+08  9.99986067e-01 -5.05671935e-03  5.25241246e-06  1.27309969e-03 -3.64545904e-03  1.81155058e-03  9.99880860e-01 -3.19671890e-03 
 4.46683592e+08  9.99982442e-01 -5.67687916e-03  6.64272729e-06  1.42843613e-03 -3.64348383e-03  2.03266340e-03  9.99879098e-01 -3.62610545e-03 
 5.01187234e+08  9.99977750e-01 -6.39243308e-03  8.37057093e-06  1.60272448e-03 -3.64102921e-03  2.28069360e-03  9.99877073e-01 -4.05552406e-03 
 5.62341325e+08  9.99972108e-01 -7.15570065e-03  1.05069383e-05  1.79827661e-03 -3.63799458e-03  2.55890348e-03  9.99874553e-01 -4.53265605e-03 
 6.30957344e+08  9.99964233e-01 -8.10972787e-03  1.33767766e-05  2.01768386e-03 -3.63391653e-03  2.87138513e-03  9.99870955e-01 -5.15285933e-03 
 7.07945784e+08  9.99955295e-01 -9.06378935e-03  1.67365797e-05  2.26385917e-03 -3.62914426e-03  3.22155234e-03  9.99867093e-01 -5.72542834e-03 
 7.94328235e+08  9.99944292e-01 -1.01132482e-02  2.09593855e-05  2.54006456e-03 -3.62314630e-03  3.61444356e-03  9.99862104e-01 -6.39339848e-03 
 8.91250938e+08  9.99929797e-01 -1.13534607e-02  2.63712034e-05  2.84995947e-03 -3.61545859e-03  4.05539682e-03  9.99855747e-01 -7.15677227e-03 
 1.00000000e+09  9.99911036e-01 -1.27844168e-02  3.34014833e-05  3.19764756e-03 -3.60547009e-03  4.55037688e-03  9.99846971e-01 -8.11090305e-03 
 1.12201845e+09  9.99888482e-01 -1.43107500e-02  4.19257792e-05  3.58774109e-03 -3.59336149e-03  5.10536965e-03  9.99836898e-01 -9.06508840e-03 
 1.25892541e+09  9.99860072e-01 -1.60277976e-02  5.28005816e-05  4.02539823e-03 -3.57791301e-03  5.72817620e-03  9.99823499e-01 -1.02100284e-02 
 1.41253754e+09  9.99824700e-01 -1.79355324e-02  6.63507415e-05  4.51641382e-03 -3.55866509e-03  6.42679941e-03  9.99807088e-01 -1.14503684e-02 
 1.58489319e+09  9.99777276e-01 -2.02245906e-02  8.36289260e-05  5.06727111e-03 -3.53411901e-03  7.21073589e-03  9.99787152e-01 -1.27861007e-02 
 1.77827941e+09  9.99719332e-01 -2.27042168e-02  1.05219006e-04  5.68525392e-03 -3.50344897e-03  8.09008948e-03  9.99761751e-01 -1.43125561e-02 
 1.99526231e+09  9.99644339e-01 -2.55649694e-02  1.33263726e-04  6.37848472e-03 -3.46360288e-03  9.07701776e-03  9.99726682e-01 -1.62203750e-02 
 2.23872114e+09  9.99554189e-01 -2.86160712e-02  1.67265362e-04  7.15615155e-03 -3.41530351e-03  1.01834410e-02  9.99686436e-01 -1.81281670e-02 
 2.51188643e+09  9.99440648e-01 -3.20479639e-02  2.09872485e-04  8.02845683e-03 -3.35478136e-03  1.14244516e-02  9.99636777e-01 -2.02265507e-02 
 2.81838293e+09  9.99299295e-01 -3.58603539e-02  2.64672989e-04  9.00679127e-03 -3.27693099e-03  1.28168177e-02  9.99567343e-01 -2.28967025e-02 
 3.16227766e+09  9.99109807e-01 -4.04338636e-02  3.33561943e-04  1.01039638e-02 -3.17906308e-03  1.43782641e-02  9.99487715e-01 -2.55665524e-02 
 3.54813389e+09  9.98878326e-01 -4.53867771e-02  4.19623612e-04  1.13343007e-02 -3.05680533e-03  1.61290045e-02  9.99386265e-01 -2.86171735e-02 
 3.98107171e+09  9.98598219e-01 -5.07184023e-02  5.26537989e-04  1.27138107e-02 -2.90493810e-03  1.80916264e-02  9.99258516e-01 -3.20482569e-02 
 4.46683592e+09  9.98240594e-01 -5.68083374e-02  6.64116443e-04  1.42600079e-02 -2.70949026e-03  2.02922287e-02  9.99085555e-01 -3.62403584e-02 
 5.01187234e+09  9.97790033e-01 -6.36548346e-02  8.33444079e-04  1.59930330e-02 -2.46896477e-03  2.27578360e-02  9.98887363e-01 -4.04307975e-02 
 5.62341325e+09  9.97201801e-01 -7.16353437e-02  1.05457087e-03  1.79339587e-02 -2.15479438e-03  2.55209498e-02  9.98610310e-01 -4.57613501e-02 
 6.30957344e+09  9.96446281e-01 -8.07455856e-02  1.33616959e-03  2.01070330e-02 -1.75467671e-03  2.86150751e-02  9.98253535e-01 -5.18493541e-02 
 7.07945784e+09  9.95592723e-01 -8.98430934e-02  1.66190423e-03  2.25421423e-02 -1.29207434e-03  3.20775266e-02  9.97888413e-01 -5.71714436e-02 
 7.94328235e+09  9.94409135e-01 -1.01195890e-01  2.09478689e-03  2.52638926e-02 -6.77087978e-04  3.59512970e-02  9.97379582e-01 -6.40079322e-02 
 8.91250938e+09  9.92987304e-01 -1.13278211e-01  2.62929276e-03  2.83073256e-02  8.21847388e-05  4.02816527e-02  9.96745976e-01 -7.15944112e-02 
 1.00000000e+10  9.91198580e-01 -1.26833412e-01  3.30995056e-03  3.17046875e-02  1.04913726e-03  4.51167973e-02  9.95903357e-01 -8.06845991e-02 
 1.12201845e+10  9.88867468e-01 -1.42593848e-01  4.15586719e-03  3.54945266e-02  2.25083013e-03  5.05096683e-02  9.94941050e-01 -8.97536837e-02 
