 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 1.00000000e+08  9.99999009e-01 -1.34879827e-03  3.58613263e-07  3.26774549e-04 -1.15848690e-02  5.04039569e-04  9.99622009e-01 -8.47799910e-04 
 1.12201845e+08  9.99998749e-01 -1.51593928e-03  4.54864481e-07  3.66646977e-04 -1.15847212e-02  5.65648896e-04  9.99621880e-01 -9.67212348e-04 
 1.25892541e+08  9.99998435e-01 -1.69502742e-03  5.69270780e-07  4.11384551e-04 -1.15845457e-02  6.34573417e-04  9.99621743e-01 -1.07473463e-03 
 1.41253754e+08  9.99998037e-01 -1.89798719e-03  7.15834548e-07  4.61580878e-04 -1.15843208e-02  7.11981858e-04  9.99621560e-01 -1.20611964e-03 
 1.58489319e+08  9.99997513e-01 -2.13674344e-03  9.02045157e-07  5.17902003e-04 -1.15840350e-02  7.98875696e-04  9.99621335e-01 -1.34945497e-03 
 1.77827941e+08  9.99996894e-01 -2.38745881e-03  1.12997750e-06  5.81095258e-04 -1.15836854e-02  8.96240504e-04  9.99621060e-01 -1.50474509e-03 
 1.99526231e+08  9.99996102e-01 -2.67397994e-03  1.42343225e-06  6.51999093e-04 -1.15832351e-02  1.00561316e-03  9.99620687e-01 -1.69582775e-03 
 2.23872114e+08  9.99995069e-01 -3.00823306e-03  1.79785498e-06  7.31554274e-04 -1.15826604e-02  1.12840821e-03  9.99620216e-01 -1.91079205e-03 
 2.51188643e+08  9.99993742e-01 -3.39022410e-03  2.26204928e-06  8.20816375e-04 -1.15819480e-02  1.26607473e-03  9.99619676e-01 -2.12581135e-03 
 2.81838293e+08  9.99992151e-01 -3.79611798e-03  2.84571626e-06  9.20969688e-04 -1.15810524e-02  1.42053146e-03  9.99618949e-01 -2.38855802e-03 
 3.16227766e+08  9.99990159e-01 -4.24976367e-03  3.58744398e-06  1.03334293e-03 -1.15799142e-02  1.59391435e-03  9.99617992e-01 -2.69903961e-03 
 3.54813389e+08  9.99987579e-01 -4.77501065e-03  4.50931901e-06  1.15942699e-03 -1.15784996e-02  1.78832704e-03  9.99616894e-01 -3.00959911e-03 
 3.98107171e+08  9.99984414e-01 -5.34802613e-03  5.68033725e-06  1.30089441e-03 -1.15767026e-02  2.00656046e-03  9.99615405e-01 -3.39174398e-03 
 4.46683592e+08  9.99980283e-01 -6.01650224e-03  7.13965549e-06  1.45962186e-03 -1.15744634e-02  2.25129833e-03  9.99613700e-01 -3.77398667e-03 
 5.01187234e+08  9.99975298e-01 -6.73276665e-03  8.98773350e-06  1.63771460e-03 -1.15716277e-02  2.52598219e-03  9.99611362e-01 -4.25166905e-03 
 5.62341325e+08  9.99968975e-01 -7.54451260e-03  1.13120317e-05  1.83753462e-03 -1.15680612e-02  2.83416352e-03  9.99608459e-01 -4.77713848e-03 
 6.30957344e+08  9.99960244e-01 -8.54711322e-03  1.43647565e-05  2.06173032e-03 -1.15633733e-02  3.18065292e-03  9.99604631e-01 -5.39807326e-03 
 7.07945784e+08  9.99950335e-01 -9.54985523e-03  1.79941831e-05  2.31327737e-03 -1.15578056e-02  3.56826747e-03  9.99600244e-01 -6.01915970e-03 
 7.94328235e+08  9.99937681e-01 -1.06957931e-02  2.26668671e-05  2.59550739e-03 -1.15506348e-02  4.00367348e-03  9.99594293e-01 -6.78340691e-03 
 8.91250938e+08  9.99921164e-01 -1.20326150e-02  2.84898543e-05  2.91216192e-03 -1.15416995e-02  4.49194432e-03  9.99587482e-01 -7.54784027e-03 
 1.00000000e+09  9.99901233e-01 -1.34649706e-02  3.58639327e-05  3.26743508e-03 -1.15303840e-02  5.03993821e-03  9.99578136e-01 -8.50313245e-03 
 1.12201845e+09  9.99875957e-01 -1.50882213e-02  4.51379627e-05  3.66603166e-03 -1.15161531e-02  5.65472908e-03  9.99566535e-01 -9.55397399e-03 
 1.25892541e+09  9.99844292e-01 -1.69023643e-02  5.67297486e-05  4.11322859e-03 -1.14983676e-02  6.34425088e-03  9.99552265e-01 -1.07003839e-02 
 1.41253754e+09  9.99801434e-01 -1.90980702e-02  7.17985158e-05  4.61492805e-03 -1.14752331e-02  7.11903414e-03  9.99533710e-01 -1.20376995e-02 
 1.58489319e+09  9.99750851e-01 -2.13892803e-02  9.04404141e-05  5.17777511e-03 -1.14466238e-02  7.98741283e-03  9.99509928e-01 -1.35659324e-02 
 1.77827941e+09  9.99689394e-01 -2.38713094e-02  1.13116232e-04  5.80921557e-03 -1.14118441e-02  8.96002956e-03  9.99482716e-01 -1.50944612e-02 
 1.99526231e+09  9.99600002e-01 -2.71159792e-02  1.44327639e-04  6.51747315e-03 -1.13638961e-02  1.00558721e-02  9.99442109e-01 -1.71951481e-02 
 2.23872114e+09  9.99504132e-01 -3.01700035e-02  1.80075431e-04  7.31204713e-03 -1.13090734e-02  1.12792854e-02  9.99399023e-01 -1.91055145e-02 
 2.51188643e+09  9.99377587e-01 -3.37956893e-02  2.26304629e-04  8.20324224e-03 -1.12381400e-02  1.26534882e-02  9.99342014e-01 -2.13973615e-02 
 2.81838293e+09  9.99220813e-01 -3.78021320e-02  2.84636594e-04  9.20275925e-03 -1.11486356e-02  1.41949652e-02  9.99267899e-01 -2.40705931e-02 
 3.16227766e+09  9.99020478e-01 -4.23794380e-02  3.56774850e-04  1.03237050e-02 -1.10379730e-02  1.59223142e-02  9.99183180e-01 -2.67439619e-02 
 3.54813389e+09  9.98758759e-01 -4.77172799e-02  4.51088247e-04  1.15804182e-02 -1.08932001e-02  1.78625997e-02  9.99064237e-01 -3.01794676e-02 
 3.98107171e+09  9.98442810e-01 -5.34338778e-02  5.68022615e-04  1.29893721e-02 -1.07137570e-02  2.00361671e-02  9.98915142e-01 -3.39956686e-02 
 4.46683592e+09  9.98041986e-01 -5.99087011e-02  7.12274896e-04  1.45687597e-02 -1.04924554e-02  2.24703553e-02  9.98744610e-01 -3.78112460e-02 
 5.01187234e+09  9.97514121e-01 -6.75198074e-02  8.98743274e-04  1.63381584e-02 -1.02062466e-02  2.52011804e-02  9.98518846e-01 -4.23873673e-02 
 5.62341325e+09  9.96888851e-01 -7.55039841e-02  1.13392250e-03  1.83200699e-02 -9.84529833e-03  2.82602383e-02  9.98206963e-01 -4.81034841e-02 
 6.30957344e+09  9.96025608e-01 -8.53761390e-02  1.43630657e-03  2.05382336e-02 -9.38096793e-03  3.16875484e-02  9.97828185e-01 -5.41963707e-02 
 7.07945784e+09  9.95048039e-01 -9.52334615e-02  1.79523825e-03  2.30225183e-02 -8.83039556e-03  3.55148056e-02  9.97395255e-01 -6.02844953e-02 
 7.94328235e+09  9.93791128e-01 -1.06585516e-01  2.24924620e-03  2.58005777e-02 -8.13388034e-03  3.97966561e-02  9.96853009e-01 -6.71259374e-02 
 8.91250938e+09  9.92198514e-01 -1.19419735e-01  2.83032476e-03  2.89033672e-02 -7.24215046e-03  4.45838647e-02  9.96123379e-01 -7.54758304e-02 
 1.00000000e+10  9.90206334e-01 -1.33719985e-01  3.55507667e-03  3.23669653e-02 -6.13005432e-03  4.99261065e-02  9.95226506e-01 -8.45683619e-02 
 1.12201845e+10  9.87629539e-01 -1.50214395e-01  4.46706684e-03  3.62267003e-02 -4.73049959e-03  5.58805567e-02  9.94133731e-01 -9.43959178e-02 
 1.25892541e+10  9.84476699e-01 -1.68118813e-01  5.62162131e-03  4.05190447e-02 -2.95851477e-03  6.25060013e-02  9.92652251e-01 -1.06459875e-01 
 1.41253754e+10  9.80658772e-01 -1.87396774e-01  7.05396240e-03  4.52867206e-02 -7.60628891e-04  6.98618328e-02  9.90779790e-01 -1.19983614e-01 
 1.58489319e+10  9.75448016e-01 -2.10948656e-01  8.85644356e-03  5.05600502e-02  2.00599161e-03  7.80012759e-02  9.88645445e-01 -1.33437863e-01 
 1.77827941e+10  9.69237467e-01 -2.35719569e-01  1.11062192e-02  5.63771946e-02  5.45886737e-03  8.69807958e-02  9.85782733e-01 -1.49801246e-01 
 1.99526231e+10  9.61517865e-01 -2.63070078e-01  1.38908168e-02  6.27694967e-02  9.73217056e-03  9.68460059e-02  9.82281038e-01 -1.67523045e-01 
 2.23872114e+10  9.51610968e-01 -2.94263410e-01  1.73603612e-02  6.97437524e-02  1.50572874e-02  1.07613261e-01  9.78041472e-01 -1.86545519e-01 
 2.51188643e+10  9.39613387e-01 -3.27625776e-01  2.16996386e-02  7.72864693e-02  2.17181841e-02  1.19267674e-01  9.72329540e-01 -2.09736416e-01 
 2.81838293e+10  9.24195283e-01 -3.65627363e-01  2.71218151e-02  8.53381839e-02  3.00441839e-02  1.31722923e-01  9.65178356e-01 -2.35463093e-01 
