 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 1.00000000e+08  9.99998249e-01 -1.77574570e-03  5.43753382e-07  3.96505786e-04 -3.55390485e-01  1.18464804e-03  9.78759744e-01 -1.02716553e-03 
 1.12201845e+08  9.99997783e-01 -1.99902838e-03  6.86008591e-07  4.44886629e-04 -3.55390090e-01  1.33036586e-03  9.78759555e-01 -1.15247012e-03 
 1.25892541e+08  9.99997226e-01 -2.23529012e-03  8.61066216e-07  4.99170763e-04 -3.55389608e-01  1.49086670e-03  9.78759320e-01 -1.29049085e-03 
 1.41253754e+08  9.99996507e-01 -2.50850215e-03  1.08228061e-06  5.60078459e-04 -3.55388998e-01  1.67167681e-03  9.78759030e-01 -1.44135588e-03 
 1.58489319e+08  9.99995624e-01 -2.80688878e-03  1.35998078e-06  6.28417879e-04 -3.55388234e-01  1.87422070e-03  9.78758657e-01 -1.61687800e-03 
 1.77827941e+08  9.99994475e-01 -3.15445454e-03  1.71083198e-06  7.05095760e-04 -3.55387265e-01  2.10226262e-03  9.78758201e-01 -1.80554936e-03 
 1.99526231e+08  9.99993002e-01 -3.55138192e-03  2.16057701e-06  7.91129438e-04 -3.55386018e-01  2.36181560e-03  9.78757601e-01 -2.03088889e-03 
 2.23872114e+08  9.99991232e-01 -3.97403406e-03  2.71649062e-06  8.87660444e-04 -3.55384485e-01  2.64859109e-03  9.78756852e-01 -2.28143037e-03 
 2.51188643e+08  9.99989018e-01 -4.44648217e-03  3.41244327e-06  9.95969463e-04 -3.55382571e-01  2.96911852e-03  9.78755921e-01 -2.55740129e-03 
 2.81838293e+08  9.99986154e-01 -4.99282502e-03  4.30543679e-06  1.11749328e-03 -3.55380099e-01  3.33439822e-03  9.78754703e-01 -2.88239478e-03 
 3.16227766e+08  9.99982505e-01 -5.61335094e-03  5.42684082e-06  1.25384409e-03 -3.55376995e-01  3.74312483e-03  9.78753210e-01 -3.23335901e-03 
 3.54813389e+08  9.99977914e-01 -6.30838311e-03  6.82680601e-06  1.40683065e-03 -3.55373129e-01  4.19853637e-03  9.78751390e-01 -3.61061499e-03 
 3.98107171e+08  9.99972361e-01 -7.05444271e-03  8.58373664e-06  1.57848218e-03 -3.55368289e-01  4.70841193e-03  9.78749000e-01 -4.06119841e-03 
 4.46683592e+08  9.99964949e-01 -7.94729905e-03  1.08395476e-05  1.77107471e-03 -3.55362029e-01  5.28957956e-03  9.78745998e-01 -4.56217462e-03 
