 frequency       s11r            s11i            s12r            s12i            s21r            s21i            s22r            s22i           
 1.00000000e+08  9.99998789e-01 -1.49444362e-03  3.65226274e-07  3.17099110e-04 -1.03317479e-01  6.73551936e-04  9.96636886e-01 -8.24121696e-04 
 1.12201845e+08  9.99998457e-01 -1.68719752e-03  4.63137768e-07  3.55790948e-04 -1.03317277e-01  7.56708910e-04  9.96636765e-01 -9.33065504e-04 
 1.25892541e+08  9.99998082e-01 -1.88019371e-03  5.77178138e-07  3.99203881e-04 -1.03317044e-01  8.47519910e-04  9.96636636e-01 -1.03037042e-03 
 1.41253754e+08  9.99997587e-01 -2.10922485e-03  7.28218873e-07  4.47913922e-04 -1.03316734e-01  9.51300459e-04  9.96636449e-01 -1.16358985e-03 
 1.58489319e+08  9.99996944e-01 -2.37432446e-03  9.16588807e-07  5.02567408e-04 -1.03316347e-01  1.06733827e-03  9.96636233e-01 -1.29711475e-03 
 1.77827941e+08  9.99996185e-01 -2.65168836e-03  1.15025405e-06  5.63889526e-04 -1.03315869e-01  1.19690144e-03  9.96635950e-01 -1.45474442e-03 
 1.99526231e+08  9.99995156e-01 -2.98904206e-03  1.45756714e-06  6.32693870e-04 -1.03315236e-01  1.34449305e-03  9.96635567e-01 -1.64840184e-03 
 2.23872114e+08  9.99993912e-01 -3.35067013e-03  1.83136595e-06  7.09893424e-04 -1.03314470e-01  1.50802038e-03  9.96635125e-01 -1.84249168e-03 
 2.51188643e+08  9.99992332e-01 -3.76046701e-03  2.30334655e-06  7.96512422e-04 -1.03313502e-01  1.69173855e-03  9.96634568e-01 -2.06082856e-03 
 2.81838293e+08  9.99990350e-01 -4.21849175e-03  2.89542720e-06  8.93700091e-04 -1.03312288e-01  1.89766041e-03  9.96633874e-01 -2.30347181e-03 
 3.16227766e+08  9.99987891e-01 -4.72481051e-03  3.64578330e-06  1.00274579e-03 -1.03310748e-01  2.12927378e-03  9.96632956e-01 -2.59424958e-03 
 3.54813389e+08  9.99984745e-01 -5.30333869e-03  4.59015489e-06  1.12509617e-03 -1.03308811e-01  2.38911444e-03  9.96631828e-01 -2.90947473e-03 
 3.98107171e+08  9.99980632e-01 -5.97800007e-03  5.78640718e-06  1.26237419e-03 -1.03306353e-01  2.68125651e-03  9.96630453e-01 -3.24923082e-03 
 4.46683592e+08  9.99975657e-01 -6.70120435e-03  7.30804871e-06  1.41640075e-03 -1.03303226e-01  3.01011451e-03  9.96628529e-01 -3.68489596e-03 
 5.01187234e+08  9.99969340e-01 -7.52073698e-03  9.19141477e-06  1.58921900e-03 -1.03299361e-01  3.37681180e-03  9.96626305e-01 -4.12152891e-03 
 5.62341325e+08  9.99961417e-01 -8.43671250e-03  1.15540046e-05  1.78312072e-03 -1.03294515e-01  3.78782118e-03  9.96623533e-01 -4.60677007e-03 
 6.30957344e+08  9.99951131e-01 -9.49693879e-03  1.46434529e-05  2.00067574e-03 -1.03288151e-01  4.25502422e-03  9.96619611e-01 -5.23579546e-03 
 7.07945784e+08  9.99939007e-01 -1.06061973e-02  1.83164039e-05  2.24477141e-03 -1.03280637e-01  4.76871535e-03  9.96615355e-01 -5.81866248e-03 
 7.94328235e+08  9.99923695e-01 -1.18600057e-02  2.29695762e-05  2.51864110e-03 -1.03271111e-01  5.34685995e-03  9.96609868e-01 -6.49810241e-03 
 8.91250938e+08  9.99903950e-01 -1.33062142e-02  2.88919257e-05  2.82591294e-03 -1.03258968e-01  5.99827405e-03  9.96602879e-01 -7.27429785e-03 
 1.00000000e+09  9.99878846e-01 -1.49450082e-02  3.65246677e-05  3.17065462e-03 -1.03243279e-01  6.73499738e-03  9.96593297e-01 -8.24249390e-03 
 1.12201845e+09  9.99847342e-01 -1.67765926e-02  4.59327334e-05  3.55743505e-03 -1.03223981e-01  7.55519429e-03  9.96582223e-01 -9.21283381e-03 
 1.25892541e+09  9.99808230e-01 -1.88011889e-02  5.78579252e-05  3.99136807e-03 -1.03199510e-01  8.47765232e-03  9.96567556e-01 -1.03756508e-02 
 1.41253754e+09  9.99756151e-01 -2.12097076e-02  7.30819907e-05  4.47818519e-03 -1.03168193e-01  9.51733583e-03  9.96549541e-01 -1.16361815e-02 
 1.58489319e+09  9.99694943e-01 -2.37163862e-02  9.16451621e-05  5.02433644e-03 -1.03130179e-01  1.06707613e-02  9.96527621e-01 -1.29947398e-02 
 1.77827941e+09  9.99616021e-01 -2.66074727e-02  1.15269840e-04  5.63700853e-03 -1.03081724e-01  1.19701934e-02  9.96499706e-01 -1.45466946e-02 
 1.99526231e+09  9.99509933e-01 -3.00737791e-02  1.46919308e-04  6.32421256e-03 -1.03016331e-01  1.34591479e-02  9.96458238e-01 -1.66725021e-02 
 2.23872114e+09  9.99389779e-01 -3.35437402e-02  1.83236324e-04  7.09514913e-03 -1.02942135e-01  1.50750357e-02  9.96417194e-01 -1.84223258e-02 
 2.51188643e+09  9.99233529e-01 -3.75893223e-02  2.30032751e-04  7.95980404e-03 -1.02846232e-01  1.69041653e-02  9.96362546e-01 -2.05567814e-02 
 2.81838293e+09  9.99041505e-01 -4.20200650e-02  2.89786255e-04  8.92948293e-03 -1.02723651e-01  1.89662718e-02  9.96286761e-01 -2.32662966e-02 
 3.16227766e+09  9.98780917e-01 -4.74072911e-02  3.65481524e-04  1.00167901e-02 -1.02568044e-01  2.12833876e-02  9.96199154e-01 -2.59812579e-02 
 3.54813389e+09  9.98465735e-01 -5.31793194e-02  4.59624096e-04  1.12359180e-02 -1.02374888e-01  2.38704244e-02  9.96087718e-01 -2.90821658e-02 
 3.98107171e+09  9.98065269e-01 -5.97163388e-02  5.78502418e-04  1.26024915e-02 -1.02130849e-01  2.67742697e-02  9.95947387e-01 -3.25694042e-02 
 4.46683592e+09  9.97588166e-01 -6.66370317e-02  7.27609908e-04  1.41340692e-02 -1.01825161e-01  3.00254830e-02  9.95758576e-01 -3.68231065e-02 
 5.01187234e+09  9.96939463e-01 -7.50801695e-02  9.16521092e-04  1.58498007e-02 -1.01437020e-01  3.36769510e-02  9.95540487e-01 -4.10838413e-02 
 5.62341325e+09  9.96174015e-01 -8.39028834e-02  1.15413976e-03  1.77713286e-02 -1.00949386e-01  3.77661896e-02  9.95238309e-01 -4.64906509e-02 
 6.30957344e+09  9.95135645e-01 -9.46185216e-02  1.46242886e-03  1.99210891e-02 -1.00313832e-01  4.23905264e-02  9.94849487e-01 -5.26627940e-02 
 7.07945784e+09  9.93962247e-01 -1.05326823e-01  1.82000530e-03  2.23291681e-02 -9.95841946e-02  4.74262876e-02  9.94446007e-01 -5.80833949e-02 
 7.94328235e+09  9.92380476e-01 -1.18289161e-01  2.29008351e-03  2.50188851e-02 -9.86191423e-02  5.31474283e-02  9.93887842e-01 -6.50256496e-02 
 8.91250938e+09  9.90397702e-01 -1.32733636e-01  2.87878256e-03  2.80227762e-02 -9.74109315e-02  5.95313417e-02  9.93192578e-01 -7.27285268e-02 
